epoch;loss;lr;val_loss
2224;58.85383605957031;0.00010817554;51.295616149902344
2225;59.402244567871094;0.00010806742;51.99173355102539
2226;59.066741943359375;0.00010795941;52.388450622558594
2227;59.10703659057617;0.0001078515;54.24632263183594
2228;60.33876037597656;0.000107743705;51.93003845214844
2229;59.66250991821289;0.00010763601;53.60421371459961
2230;60.16289520263672;0.00010752843;51.35139083862305
2231;58.283897399902344;0.00010742096;53.788692474365234
2232;60.530418395996094;0.000107313586;52.96394348144531
2233;58.96883773803711;0.00010720633;53.04273986816406
2234;60.597267150878906;0.00010709918;51.9801139831543
2235;58.639015197753906;0.00010699213;53.14918518066406
2236;59.70166015625;0.00010688519;54.45708084106445
2237;60.272037506103516;0.00010677836;51.52812194824219
2238;58.43828582763672;0.000106671636;53.190650939941406
2239;60.01348114013672;0.000106565014;51.0781135559082
2240;58.52619171142578;0.0001064585;52.527469635009766
2241;58.943904876708984;0.0001063521;52.111427307128906
2242;58.33412170410156;0.0001062458;51.04512023925781
2243;58.93056106567383;0.00010613961;51.30863952636719
2244;58.55486297607422;0.00010603352;52.10881042480469
2245;58.56696701049805;0.00010592754;53.50320816040039
2246;59.67119216918945;0.000105821666;51.762569427490234
2247;59.032466888427734;0.000105715895;51.18312454223633
2248;58.68975067138672;0.000105610234;51.13560485839844
2249;58.08156204223633;0.000105504674;52.4114990234375
2250;58.692352294921875;0.000105399224;52.64695739746094
2251;58.79594802856445;0.000105293875;51.33293533325195
2252;58.16364288330078;0.000105188636;51.216182708740234
2253;58.78477096557617;0.0001050835;50.89997863769531
2254;58.34600067138672;0.00010497847;51.439453125
2255;58.249454498291016;0.00010487354;51.06973648071289
2256;58.08742141723633;0.000104768726;50.862491607666016
2257;58.43553161621094;0.000104664;50.834293365478516
2258;58.197547912597656;0.000104559396;51.315826416015625
2259;58.040008544921875;0.000104454884;51.921600341796875
2260;58.2929573059082;0.00010435048;51.884952545166016
2261;58.2927360534668;0.00010424619;51.267677307128906
2262;58.05402374267578;0.00010414199;51.17185974121094
2263;58.057716369628906;0.0001040379;51.52079772949219
2264;58.083465576171875;0.00010393392;51.8298225402832
2265;58.13624572753906;0.00010383003;50.923072814941406
2266;58.035888671875;0.000103726255;50.781219482421875
2267;58.443756103515625;0.00010362258;50.696800231933594
2268;58.19377136230469;0.000103519014;50.942623138427734
2269;57.972900390625;0.00010341554;50.98054504394531
2270;57.90596008300781;0.00010331218;51.336971282958984
2271;57.92903137207031;0.00010320892;51.01982498168945
2272;58.207271575927734;0.00010310576;51.094505310058594
2273;58.3186149597168;0.000103002705;51.93870544433594
2274;58.12668991088867;0.00010289976;50.75955581665039
2275;58.00276184082031;0.00010279691;50.59968185424805
2276;58.02198791503906;0.00010269416;51.04060363769531
2277;57.760623931884766;0.00010259152;51.967044830322266
2278;58.216278076171875;0.00010248898;51.388431549072266
2279;58.13359069824219;0.00010238654;50.66917037963867
2280;57.813812255859375;0.000102284204;51.00087356567383
2281;57.83103561401367;0.00010218198;51.575809478759766
2282;57.983158111572266;0.000102079845;50.74241638183594
2283;57.70811462402344;0.000101977814;50.549354553222656
2284;57.76533126831055;0.000101875885;50.631614685058594
2285;57.670814514160156;0.000101774065;51.191654205322266
2286;57.947479248046875;0.00010167234;51.297401428222656
2287;57.89519500732422;0.00010157072;50.46226501464844
2288;57.86577224731445;0.000101469195;50.73388671875
2289;57.66526412963867;0.000101367776;51.7308235168457
2290;58.08067321777344;0.000101266465;50.80256652832031
2291;57.4055290222168;0.00010116525;50.86192321777344
2292;58.38241195678711;0.00010106413;50.47222137451172
2293;57.7759895324707;0.000100963116;51.3262939453125
2294;57.71873092651367;0.000100862206;51.9832878112793
2295;58.180458068847656;0.00010076139;50.947025299072266
2296;57.61436080932617;0.00010066068;50.3328742980957
2297;57.59791564941406;0.00010056007;50.48869323730469
2298;57.572933197021484;0.00010045956;50.795249938964844
2299;57.581787109375;0.00010035915;50.39213943481445
2300;57.53862380981445;0.00010025885;50.26717758178711
2301;57.6628303527832;0.000100158635;50.61884689331055
2302;58.04155349731445;0.000100058525;51.35716247558594
2303;57.4611701965332;9.995852e-05;50.224117279052734
2304;58.17864227294922;9.985861e-05;50.22272872924805
2305;57.88729476928711;9.97588e-05;51.235721588134766
2306;57.91570281982422;9.965909e-05;51.089725494384766
2307;57.5524787902832;9.955948e-05;50.180442810058594
2308;57.887149810791016;9.9459976e-05;50.159095764160156
2309;57.90211486816406;9.9360564e-05;51.28679275512695
2310;57.5380859375;9.9261255e-05;50.49420928955078
2311;57.38224792480469;9.916204e-05;50.12098693847656
2312;57.47950744628906;9.906293e-05;50.334529876708984
2313;57.29230499267578;9.8963916e-05;50.545494079589844
2314;57.37117004394531;9.8865e-05;50.36823654174805
2315;57.29035186767578;9.8766184e-05;50.06925964355469
2316;57.3691291809082;9.8667464e-05;50.06178665161133
2317;57.4075813293457;9.8568846e-05;50.2243537902832
2318;57.1516227722168;9.847033e-05;51.21393585205078
2319;57.790916442871094;9.837191e-05;50.94639587402344
2320;57.09275817871094;9.827359e-05;50.01871109008789
2321;57.90354919433594;9.817536e-05;50.49307632446289
2322;57.93671798706055;9.807724e-05;50.6954460144043
2323;57.35653305053711;9.797921e-05;51.34457015991211
2324;57.51703643798828;9.7881275e-05;50.04957580566406
2325;57.4724006652832;9.778344e-05;49.95283126831055
2326;57.8405647277832;9.768571e-05;50.25823211669922
2327;57.15516662597656;9.7588076e-05;50.005027770996094
2328;57.182559967041016;9.7490534e-05;49.904415130615234
2329;57.19475555419922;9.7393095e-05;50.31605911254883
2330;57.54914855957031;9.729575e-05;50.688819885253906
2331;56.9817008972168;9.71985e-05;49.874168395996094
2332;57.45310592651367;9.710135e-05;49.864349365234375
2333;57.235565185546875;9.70043e-05;50.50118637084961
2334;57.142574310302734;9.6907344e-05;50.4067497253418
2335;57.291316986083984;9.681048e-05;49.81938934326172
2336;57.093116760253906;9.6713724e-05;49.93082046508789
2337;56.9759407043457;9.6617056e-05;49.980892181396484
2338;56.958736419677734;9.652049e-05;50.29267883300781
2339;57.04134750366211;9.642402e-05;50.80122375488281
2340;57.11198425292969;9.632764e-05;51.07501983642578
2341;57.360504150390625;9.623136e-05;50.2029914855957
2342;57.19841003417969;9.6135176e-05;49.74297332763672
2343;57.437198638916016;9.603909e-05;50.12788391113281
2344;57.164424896240234;9.59431e-05;51.89698791503906
2345;57.982547760009766;9.58472e-05;50.56187438964844
2346;56.992401123046875;9.5751406e-05;49.80649948120117
2347;57.2950325012207;9.56557e-05;49.686100006103516
2348;57.1118278503418;9.556009e-05;50.19063949584961
2349;56.81401062011719;9.546458e-05;50.52857971191406
2350;56.90163040161133;9.536916e-05;49.96889114379883
2351;56.68092346191406;9.527384e-05;49.64109420776367
2352;57.0910530090332;9.517861e-05;49.655975341796875
2353;57.08320236206055;9.508348e-05;49.817874908447266
2354;56.688018798828125;9.498845e-05;50.52415466308594
2355;56.857322692871094;9.4893505e-05;50.35481262207031
2356;56.7188720703125;9.479866e-05;49.671321868896484
2357;56.738250732421875;9.470391e-05;49.54219055175781
2358;56.92873001098633;9.4609255e-05;49.58949279785156
2359;56.757320404052734;9.451469e-05;50.65672302246094
2360;56.89689636230469;9.4420226e-05;50.36392593383789
2361;57.52680206298828;9.432585e-05;49.61696243286133
2362;56.63926696777344;9.4231575e-05;50.25852966308594
2363;56.7802619934082;9.413739e-05;49.95809555053711
2364;56.5134162902832;9.4043295e-05;49.46306228637695
2365;57.05498123168945;9.3949304e-05;49.46348190307617
2366;56.90871047973633;9.38554e-05;50.44435501098633
2367;56.798553466796875;9.376159e-05;50.254783630371094
2368;56.57172775268555;9.366788e-05;49.420047760009766
2369;57.022891998291016;9.357426e-05;49.43401336669922
2370;56.687252044677734;9.3480725e-05;50.076473236083984
2371;56.661014556884766;9.3387294e-05;50.67409133911133
2372;56.743648529052734;9.329395e-05;49.51515579223633
2373;56.797401428222656;9.32007e-05;49.3964958190918
2374;56.79171371459961;9.310755e-05;49.879669189453125
2375;56.48871994018555;9.301449e-05;50.394386291503906
2376;56.69158172607422;9.2921524e-05;49.6422119140625
2377;56.543399810791016;9.2828646e-05;49.67684555053711
2378;57.0787467956543;9.273586e-05;49.293975830078125
2379;56.9478759765625;9.2643175e-05;50.203224182128906
2380;56.621726989746094;9.255058e-05;49.950050354003906
2381;56.27341842651367;9.2458075e-05;49.263328552246094
2382;57.06621170043945;9.236566e-05;49.2796516418457
2383;56.44379806518555;9.2273345e-05;50.29515075683594
2384;56.643985748291016;9.2181115e-05;50.74955749511719
2385;57.178192138671875;9.208898e-05;49.85316848754883
2386;56.32451248168945;9.199694e-05;49.689491271972656
2387;56.308719635009766;9.1904985e-05;49.34748077392578
2388;56.279109954833984;9.1813126e-05;49.16847610473633
2389;56.739471435546875;9.172136e-05;49.15961837768555
2390;56.507537841796875;9.1629685e-05;49.150718688964844
2391;57.12786102294922;9.15381e-05;49.308860778808594
2392;56.33778762817383;9.144661e-05;51.00315856933594
2393;57.117774963378906;9.135521e-05;49.97077178955078
2394;56.3845329284668;9.12639e-05;49.4290657043457
2395;56.827003479003906;9.117268e-05;49.160377502441406
2396;56.488075256347656;9.108155e-05;49.69761657714844
2397;56.155792236328125;9.0990514e-05;50.2449951171875
2398;56.463314056396484;9.089957e-05;49.71131896972656
2399;56.121891021728516;9.080872e-05;49.05126953125
2400;56.419532775878906;9.071796e-05;49.03350067138672
2401;56.242271423339844;9.062728e-05;49.570865631103516
2402;56.049461364746094;9.05367e-05;50.3979606628418
2403;56.571502685546875;9.044621e-05;49.77998352050781
2404;56.201210021972656;9.03558e-05;49.00197219848633
2405;56.5853385925293;9.0265494e-05;49.039085388183594
2406;56.229854583740234;9.017527e-05;50.454994201660156
2407;56.5417366027832;9.0085145e-05;49.808448791503906
2408;56.184871673583984;8.9995105e-05;48.95356369018555
2409;56.14128875732422;8.990515e-05;48.97975158691406
2410;56.056007385253906;8.9815294e-05;49.504764556884766
2411;56.04832077026367;8.972552e-05;49.661827087402344
2412;56.09397888183594;8.963585e-05;49.40286636352539
2413;56.540035247802734;8.954625e-05;48.93476867675781
2414;55.90241241455078;8.945675e-05;49.781471252441406
2415;56.20917510986328;8.936734e-05;50.00545883178711
2416;56.474666595458984;8.9278015e-05;48.980167388916016
2417;56.13593673706055;8.918878e-05;49.132423400878906
2418;55.874229431152344;8.909964e-05;50.070556640625
2419;56.29816436767578;8.901058e-05;49.407875061035156
2420;56.56314468383789;8.892162e-05;49.054405212402344
2421;55.81174850463867;8.883274e-05;49.67888641357422
2422;55.95903015136719;8.874395e-05;49.400882720947266
2423;55.889808654785156;8.865525e-05;48.85206985473633
2424;56.0153694152832;8.8566645e-05;48.77162170410156
2425;56.50968933105469;8.847812e-05;48.83492660522461
2426;56.105079650878906;8.838969e-05;48.7906379699707
2427;55.88069152832031;8.830134e-05;48.71507263183594
2428;55.877071380615234;8.8213084e-05;49.19490051269531
2429;55.948341369628906;8.8124914e-05;49.717926025390625
2430;56.01398468017578;8.803683e-05;48.9214973449707
2431;55.73005294799805;8.7948836e-05;48.79292297363281
2432;55.894283294677734;8.7860935e-05;48.91659164428711
2433;55.98875427246094;8.7773115e-05;48.88029479980469
2434;55.988624572753906;8.768539e-05;49.540122985839844
2435;55.735050201416016;8.759775e-05;48.71202087402344
2436;55.72663879394531;8.751019e-05;48.613075256347656
2437;56.00355529785156;8.7422726e-05;48.753257751464844
2438;55.71533203125;8.733535e-05;48.9073600769043
2439;55.657020568847656;8.724805e-05;48.73606491088867
2440;55.667686462402344;8.716085e-05;48.9804573059082
2441;55.626434326171875;8.7073735e-05;49.26704025268555
2442;55.86112976074219;8.698671e-05;49.131065368652344
2443;55.58531188964844;8.689976e-05;49.3296012878418
2444;55.642581939697266;8.681291e-05;49.00404739379883
2445;55.49934387207031;8.672613e-05;48.502071380615234
2446;55.67326354980469;8.6639455e-05;48.5015983581543
2447;56.19401931762695;8.655286e-05;48.58852005004883
2448;55.97410202026367;8.6466345e-05;50.011539459228516
2449;56.282440185546875;8.637992e-05;49.154624938964844
2450;55.590087890625;8.6293585e-05;48.68600082397461
2451;55.4931640625;8.6207336e-05;48.719356536865234
2452;55.49258804321289;8.6121174e-05;48.9755973815918
2453;55.543277740478516;8.603509e-05;48.74028015136719
2454;55.4951286315918;8.5949105e-05;48.72026062011719
2455;55.44209289550781;8.58632e-05;48.50762176513672
2456;55.620269775390625;8.577738e-05;48.710758209228516
2457;55.43171691894531;8.569164e-05;48.487152099609375
2458;55.40778732299805;8.560599e-05;48.363895416259766
2459;55.59996032714844;8.552043e-05;48.4707145690918
2460;55.3393440246582;8.543495e-05;49.125972747802734
2461;55.435691833496094;8.534956e-05;48.97047805786133
2462;55.401283264160156;8.5264255e-05;48.514129638671875
2463;55.30064392089844;8.517903e-05;48.31401443481445
2464;55.56942367553711;8.5093896e-05;48.328346252441406
2465;55.509700775146484;8.500884e-05;49.20014953613281
2466;55.43488693237305;8.492388e-05;48.8647346496582
2467;55.255130767822266;8.4839e-05;48.258731842041016
2468;55.41877746582031;8.4754196e-05;48.249813079833984
2469;55.37205123901367;8.466949e-05;48.659759521484375
2470;55.184356689453125;8.458486e-05;49.440250396728516
2471;55.55459976196289;8.4500316e-05;49.03450012207031
2472;55.313209533691406;8.441586e-05;48.210201263427734
2473;55.45586395263672;8.4331485e-05;48.207542419433594
2474;55.43382263183594;8.424719e-05;48.74784851074219
2475;55.16642761230469;8.416299e-05;49.747642517089844
2476;55.75385665893555;8.407887e-05;48.843692779541016
2477;55.44575500488281;8.399483e-05;48.21003341674805
2478;55.56834030151367;8.3910876e-05;48.21385192871094
2479;55.064510345458984;8.382701e-05;49.33612823486328
2480;55.43959045410156;8.374322e-05;49.22542953491211
2481;55.554832458496094;8.365952e-05;48.6310920715332
2482;55.147010803222656;8.3575906e-05;48.702880859375
2483;55.2338752746582;8.349237e-05;48.75422668457031
2484;55.065914154052734;8.340892e-05;48.08440017700195
2485;55.2002067565918;8.3325554e-05;48.064048767089844
2486;55.193450927734375;8.3242274e-05;48.519500732421875
2487;55.421791076660156;8.315907e-05;49.2772102355957
2488;55.787635803222656;8.307595e-05;48.17420959472656
2489;55.116485595703125;8.299292e-05;48.169708251953125
2490;55.007686614990234;8.2909966e-05;48.05979537963867
2491;55.1783332824707;8.28271e-05;48.136077880859375
2492;54.91910171508789;8.2744315e-05;48.8592414855957
2493;55.3849983215332;8.266161e-05;48.738868713378906
2494;54.9882926940918;8.257899e-05;47.96882247924805
2495;55.1739501953125;8.249645e-05;47.95975112915039
2496;55.102073669433594;8.241399e-05;48.31541442871094
2497;54.883506774902344;8.233162e-05;48.780906677246094
2498;55.139305114746094;8.224933e-05;48.39107894897461
2499;55.037872314453125;8.216713e-05;47.914817810058594
2500;55.12773132324219;8.2085e-05;47.951438903808594
2501;55.05864334106445;8.200295e-05;48.43052673339844
2502;55.05592727661133;8.1920996e-05;49.094520568847656
2503;55.0571174621582;8.183911e-05;48.0682258605957
2504;55.06485366821289;8.175732e-05;47.951454162597656
2505;55.15755844116211;8.16756e-05;47.998477935791016
2506;54.76839828491211;8.1593964e-05;48.8994255065918
2507;55.011436462402344;8.151241e-05;49.311885833740234
2508;55.286415100097656;8.143094e-05;48.45973205566406
2509;54.95790481567383;8.134955e-05;47.80143737792969
2510;54.95359420776367;8.126824e-05;47.8475227355957
2511;54.843475341796875;8.118701e-05;48.088279724121094
2512;54.86677551269531;8.110586e-05;48.08771896362305
2513;54.8415641784668;8.10248e-05;47.82086944580078
2514;54.744956970214844;8.094381e-05;48.22366714477539
2515;54.71372604370117;8.086291e-05;48.57420349121094
2516;54.804508209228516;8.078209e-05;48.46351623535156
2517;54.68632888793945;8.070135e-05;47.76041030883789
2518;54.72957992553711;8.062069e-05;47.7098388671875
2519;54.83290100097656;8.054011e-05;47.82240295410156
2520;54.605499267578125;8.0459606e-05;48.416568756103516
2521;54.881256103515625;8.0379185e-05;48.52486801147461
2522;54.662567138671875;8.029885e-05;47.812904357910156
2523;54.70493698120117;8.021859e-05;47.67897033691406
2524;54.76078796386719;8.013841e-05;48.056949615478516
2525;54.65104675292969;8.0058315e-05;48.1261100769043
2526;54.65993118286133;7.9978294e-05;48.37639236450195
2527;54.7117805480957;7.989835e-05;48.37887191772461
2528;54.5705680847168;7.98185e-05;47.607051849365234
2529;54.64740753173828;7.973872e-05;47.986839294433594
2530;55.1818962097168;7.965902e-05;47.579986572265625
2531;54.426944732666016;7.9579404e-05;49.094749450683594
2532;55.116661071777344;7.949986e-05;49.232059478759766
2533;55.078224182128906;7.94204e-05;47.850364685058594
2534;55.0752067565918;7.934102e-05;47.62153244018555
2535;55.139957427978516;7.926172e-05;47.6032600402832
2536;54.58464813232422;7.91825e-05;47.61617660522461
2537;54.51614761352539;7.910335e-05;47.61884689331055
2538;54.59687423706055;7.902429e-05;47.75889205932617
2539;54.428916931152344;7.8945304e-05;47.604522705078125
2540;54.43663024902344;7.88664e-05;47.58494567871094
2541;54.42863464355469;7.8787576e-05;47.770301818847656
2542;54.44142532348633;7.870882e-05;48.11434555053711
2543;54.408836364746094;7.863015e-05;48.360904693603516
2544;54.502079010009766;7.8551566e-05;47.94461441040039
2545;54.325443267822266;7.847305e-05;47.4700813293457
2546;54.64535140991211;7.8394616e-05;47.474639892578125
2547;54.430850982666016;7.831626e-05;48.346412658691406
2548;54.48772430419922;7.823799e-05;48.151283264160156
2549;54.33882141113281;7.8159785e-05;47.4887580871582
2550;54.306697845458984;7.808166e-05;47.38022994995117
2551;54.536128997802734;7.800362e-05;47.375003814697266
2552;54.588661193847656;7.792566e-05;47.68815994262695
2553;54.321678161621094;7.784777e-05;47.641021728515625
2554;54.236446380615234;7.776996e-05;47.94878005981445
2555;54.367366790771484;7.769223e-05;47.825225830078125
2556;54.17930603027344;7.7614575e-05;47.30813980102539
2557;54.79936599731445;7.7537006e-05;47.315433502197266
2558;54.313819885253906;7.74595e-05;48.14461898803711
2559;54.44279479980469;7.738209e-05;48.967063903808594
2560;54.800594329833984;7.730474e-05;47.72898864746094
2561;54.419246673583984;7.722747e-05;47.554534912109375
2562;54.729427337646484;7.715028e-05;47.264686584472656
2563;54.509490966796875;7.707317e-05;48.36073303222656
2564;54.582313537597656;7.699614e-05;47.994380950927734
2565;54.49900436401367;7.691918e-05;47.239776611328125
2566;54.217979431152344;7.68423e-05;47.57167053222656
2567;54.13102722167969;7.67655e-05;47.924861907958984
2568;54.16496276855469;7.668877e-05;47.682430267333984
2569;54.08184051513672;7.6612116e-05;47.37532043457031
2570;54.09971618652344;7.653554e-05;47.235015869140625
2571;54.123878479003906;7.645905e-05;47.4223747253418
2572;54.35550308227539;7.6382625e-05;48.181766510009766
2573;54.19491195678711;7.6306285e-05;47.37203598022461
2574;53.984130859375;7.623001e-05;47.14567565917969
2575;54.408084869384766;7.6153825e-05;47.11912536621094
2576;54.012237548828125;7.6077704e-05;48.105045318603516
2577;54.369441986083984;7.600167e-05;48.61628723144531
2578;54.42752456665039;7.59257e-05;47.36338806152344
2579;53.98957061767578;7.584981e-05;47.250083923339844
2580;54.4632682800293;7.5774005e-05;47.07090377807617
2581;54.0204963684082;7.569827e-05;47.88101577758789
2582;54.0873908996582;7.562261e-05;48.859230041503906
2583;54.754093170166016;7.5547025e-05;47.8795166015625
2584;54.368465423583984;7.5471515e-05;47.150169372558594
2585;54.36048889160156;7.539608e-05;47.021636962890625
2586;54.38987350463867;7.532072e-05;47.487060546875
2587;53.8931999206543;7.5245436e-05;47.4487419128418
2588;54.15342712402344;7.517023e-05;47.61273956298828
2589;53.86796951293945;7.50951e-05;48.090301513671875
2590;54.120357513427734;7.502004e-05;47.80812072753906
2591;53.87360382080078;7.4945056e-05;46.95469284057617
2592;53.9405632019043;7.487015e-05;47.0104866027832
2593;54.3094482421875;7.4795316e-05;46.93770980834961
2594;53.93418884277344;7.4720556e-05;47.876426696777344
2595;54.491241455078125;7.4645875e-05;47.940277099609375
2596;53.93179702758789;7.457127e-05;46.906124114990234
2597;53.970062255859375;7.449673e-05;46.99150848388672
2598;54.282806396484375;7.442227e-05;46.886871337890625
2599;53.758358001708984;7.434789e-05;48.01238250732422
2600;54.66279220581055;7.427358e-05;49.020751953125
2601;54.69777297973633;7.419934e-05;46.97262191772461
2602;54.469871520996094;7.412518e-05;48.755592346191406
2603;55.062461853027344;7.4051095e-05;46.98284149169922
2604;53.39338684082031;7.397708e-05;48.9465217590332
2605;55.105926513671875;7.390314e-05;48.57704162597656
2606;54.403564453125;7.382927e-05;46.828731536865234
2607;54.32463073730469;7.375548e-05;47.676544189453125
2608;54.525390625;7.368176e-05;47.267208099365234
2609;53.769012451171875;7.360811e-05;48.37458038330078
2610;54.26462936401367;7.3534546e-05;47.618412017822266
2611;54.62797927856445;7.3461044e-05;46.79945373535156
2612;53.775787353515625;7.338762e-05;47.1981201171875
2613;53.606834411621094;7.331427e-05;47.074031829833984
2614;53.66432571411133;7.324099e-05;47.11042404174805
2615;53.568153381347656;7.316779e-05;47.524986267089844
2616;53.67301940917969;7.3094656e-05;47.40694808959961
2617;53.579315185546875;7.30216e-05;46.922706604003906
2618;53.581180572509766;7.294861e-05;46.731666564941406
2619;53.69511795043945;7.28757e-05;46.68917465209961
2620;53.68644714355469;7.280286e-05;46.72291946411133
2621;53.541297912597656;7.2730094e-05;47.32630920410156
2622;53.52479553222656;7.26574e-05;47.868988037109375
2623;53.87294006347656;7.258478e-05;47.550960540771484
2624;53.532188415527344;7.251223e-05;46.63214874267578
2625;53.59097671508789;7.2439754e-05;46.680030822753906
2626;53.82188034057617;7.236735e-05;46.6142578125
2627;53.487098693847656;7.229502e-05;47.301422119140625
2628;53.68922805786133;7.222276e-05;47.917076110839844
2629;53.79402160644531;7.215058e-05;47.09774398803711
2630;53.601924896240234;7.207846e-05;46.57758331298828
2631;53.57259750366211;7.200642e-05;46.67658615112305
2632;53.38157272338867;7.1934446e-05;47.34148406982422
2633;53.62104797363281;7.186255e-05;47.701297760009766
2634;53.683319091796875;7.1790724e-05;46.67567825317383
2635;53.354888916015625;7.171897e-05;46.91669845581055
2636;54.076961517333984;7.1647286e-05;46.526458740234375
2637;53.56208038330078;7.1575676e-05;47.67390060424805
2638;53.73862838745117;7.150413e-05;47.72316360473633
2639;53.52116394042969;7.143267e-05;46.60710906982422
2640;53.461570739746094;7.136127e-05;46.559547424316406
2641;53.67133712768555;7.128994e-05;46.5389404296875
2642;53.306640625;7.121869e-05;47.100032806396484
2643;53.66740417480469;7.114751e-05;47.5948600769043
2644;53.529659271240234;7.107639e-05;46.514793395996094
2645;53.465145111083984;7.100536e-05;47.304473876953125
2646;54.16943359375;7.093438e-05;46.43461990356445
2647;53.361446380615234;7.086348e-05;47.459617614746094
2648;53.62782669067383;7.079266e-05;47.759857177734375
2649;53.55997085571289;7.07219e-05;46.5593376159668
2650;53.19129943847656;7.0651215e-05;46.411800384521484
2651;53.5171012878418;7.0580594e-05;46.39460754394531
2652;53.34065246582031;7.0510054e-05;46.86502456665039
2653;53.2228889465332;7.043958e-05;46.98176574707031
2654;53.236026763916016;7.036917e-05;46.5905647277832
2655;53.27751922607422;7.029884e-05;46.53175354003906
2656;53.15580749511719;7.0228576e-05;46.906639099121094
2657;53.17451095581055;7.0158385e-05;46.90630340576172
2658;53.1577262878418;7.008826e-05;46.63767623901367
2659;53.12545394897461;7.0018206e-05;46.3955078125
2660;53.172401428222656;6.994822e-05;46.430885314941406
2661;53.148345947265625;6.987831e-05;46.819766998291016
2662;53.137939453125;6.980846e-05;46.93722152709961
2663;53.123085021972656;6.973869e-05;46.54619598388672
2664;53.12114715576172;6.966899e-05;46.362552642822266
2665;53.2011833190918;6.959935e-05;46.58970260620117
2666;53.169681549072266;6.9529786e-05;46.67469787597656
2667;53.03159713745117;6.946029e-05;47.082401275634766
2668;53.1706428527832;6.9390866e-05;47.128692626953125
2669;53.17091751098633;6.932151e-05;46.67665100097656
2670;53.03862380981445;6.925222e-05;46.20222091674805
2671;53.13631820678711;6.918301e-05;46.228214263916016
2672;53.075870513916016;6.9113856e-05;46.562225341796875
2673;53.215126037597656;6.904478e-05;47.00138854980469
2674;53.032684326171875;6.897577e-05;46.290794372558594
2675;53.156612396240234;6.8906826e-05;46.217437744140625
2676;53.449913024902344;6.883796e-05;46.28578186035156
2677;53.29085922241211;6.876915e-05;47.61940383911133
2678;53.87892532348633;6.870042e-05;46.63603210449219
2679;52.673954010009766;6.863175e-05;46.8420295715332
2680;53.84446334838867;6.856315e-05;46.67195129394531
2681;53.435394287109375;6.849463e-05;46.61960983276367
2682;53.0551872253418;6.842616e-05;48.219356536865234
2683;54.175479888916016;6.8357775e-05;47.39399719238281
2684;53.3438835144043;6.8289446e-05;46.0777473449707
2685;52.96689987182617;6.82212e-05;46.17580032348633
2686;53.374656677246094;6.815301e-05;46.070091247558594
2687;53.21001052856445;6.808489e-05;46.90846252441406
2688;52.966365814208984;6.801684e-05;46.495853424072266
2689;52.76285171508789;6.794885e-05;46.0379753112793
2690;53.01578140258789;6.788094e-05;46.17445373535156
2691;53.320701599121094;6.781309e-05;46.02781677246094
2692;53.022579193115234;6.774531e-05;46.76124572753906
2693;53.049617767333984;6.76776e-05;47.023834228515625
2694;53.182315826416016;6.760996e-05;46.21086120605469
2695;52.78208541870117;6.754238e-05;46.1298713684082
2696;52.856143951416016;6.747487e-05;46.11927795410156
2697;52.80354309082031;6.740743e-05;46.49928665161133
2698;52.76054763793945;6.734006e-05;46.35585403442383
2699;52.871551513671875;6.7272755e-05;46.029823303222656
2700;52.799198150634766;6.720551e-05;46.29856491088867
2701;52.853050231933594;6.713834e-05;46.90229797363281
2702;52.915245056152344;6.707123e-05;46.309181213378906
2703;52.859230041503906;6.70042e-05;45.91352462768555
2704;52.9389762878418;6.693723e-05;46.075286865234375
2705;52.72782897949219;6.687032e-05;46.701873779296875
2706;52.78252029418945;6.6803485e-05;46.36973571777344
2707;52.649925231933594;6.673672e-05;46.037322998046875
2708;52.78915023803711;6.6670014e-05;45.90044403076172
2709;52.67583084106445;6.6603374e-05;46.255985260009766
2710;52.613372802734375;6.6536806e-05;46.637611389160156
2711;52.72039031982422;6.6470304e-05;46.61872863769531
2712;52.90117263793945;6.640387e-05;46.00945281982422
2713;52.630348205566406;6.6337496e-05;46.074134826660156
2714;52.961307525634766;6.627119e-05;46.56047439575195
2715;52.62861633300781;6.620495e-05;45.935794830322266
2716;53.121280670166016;6.613878e-05;45.80475616455078
2717;52.910606384277344;6.607267e-05;46.22614669799805
2718;52.5497932434082;6.6006636e-05;46.450347900390625
2719;52.768070220947266;6.5940665e-05;46.274105072021484
2720;52.67754364013672;6.587475e-05;45.75917434692383
2721;52.709739685058594;6.580891e-05;45.8007698059082
2722;52.60148620605469;6.574314e-05;46.60886764526367
2723;52.62009811401367;6.567743e-05;47.507205963134766
2724;53.569091796875;6.5611785e-05;46.65080642700195
2725;53.06901550292969;6.5546206e-05;46.0152473449707
2726;53.113914489746094;6.5480686e-05;45.77546691894531
2727;52.794395446777344;6.541524e-05;46.2136116027832
2728;52.46599578857422;6.534986e-05;46.7930908203125
2729;52.820701599121094;6.528454e-05;46.34055709838867
2730;52.699581146240234;6.521929e-05;46.09087371826172
2731;52.436588287353516;6.5154105e-05;46.360496520996094
2732;52.4879150390625;6.508898e-05;46.189292907714844
2733;52.66960906982422;6.502392e-05;46.000362396240234
2734;52.42806625366211;6.4958935e-05;46.451969146728516
2735;52.52113342285156;6.4894004e-05;46.22172546386719
2736;52.42782211303711;6.4829146e-05;46.062625885009766
2737;52.36955261230469;6.476435e-05;45.9638786315918
2738;52.35798645019531;6.469962e-05;45.9011116027832
2739;52.346527099609375;6.463495e-05;45.78667449951172
2740;52.3681755065918;6.457035e-05;45.862972259521484
